Date,Time,aCaT,aCeT,eCaT,eCeT
7/02/2011,7:15:00,67,76,76,62
7/02/2011,7:30:00,70,63,78,82
7/02/2011,7:45:00,79,81,61,60
7/02/2011,8:00:00,60,72,61,80
7/02/2011,8:15:00,73,71,60,77
7/02/2011,8:30:00,71,63,68,81
7/02/2011,8:45:00,64,56,80,75
7/02/2011,9:00:00,67,76,63,59
7/02/2011,9:15:00,77,57,72,78
7/02/2011,9:30:00,58,74,65,58
7/02/2011,9:45:00,76,63,70,70
7/02/2011,10:00:00,77,78,60,82
7/02/2011,10:15:00,58,58,81,82
7/02/2011,10:30:00,60,75,68,60
7/02/2011,10:45:00,61,67,70,67
7/02/2011,11:00:00,74,78,78,81
7/02/2011,11:15:00,59,60,63,74
7/02/2011,11:30:00,75,65,74,80
7/02/2011,11:45:00,65,62,61,73
7/02/2011,12:00:00,78,80,77,77
7/02/2011,12:15:00,71,80,73,77
7/02/2011,12:30:00,77,59,63,63
7/02/2011,12:45:00,73,67,82,75
7/02/2011,13:00:00,78,70,64,77
7/02/2011,13:15:00,60,80,70,83
7/02/2011,13:30:00,60,58,62,77
7/02/2011,13:45:00,60,57,66,66
7/02/2011,14:00:00,61,57,65,62
7/02/2011,14:15:00,62,59,74,68
7/02/2011,14:30:00,68,74,62,84
7/02/2011,14:45:00,59,81,62,59
7/02/2011,15:00:00,62,79,72,59
7/02/2011,15:15:00,63,74,67,80
7/02/2011,15:30:00,58,65,79,65
7/02/2011,15:45:00,61,68,62,62
7/02/2011,16:00:00,67,56,83,69
7/02/2011,16:15:00,68,76,81,80
7/02/2011,16:30:00,78,78,71,82
7/02/2011,16:45:00,60,81,75,65
7/02/2011,17:00:00,66,67,78,65
7/02/2011,17:15:00,59,79,60,75
7/02/2011,17:30:00,65,72,74,66
7/02/2011,17:45:00,76,75,61,80
7/02/2011,18:00:00,59,59,81,59
7/02/2011,18:15:00,74,57,74,83
7/02/2011,18:30:00,70,78,79,74
7/02/2011,18:45:00,74,73,75,72
7/02/2011,19:00:00,67,59,70,72
7/02/2011,19:15:00,66,66,72,80
7/02/2011,19:30:00,64,60,83,68
7/02/2011,19:45:00,66,77,70,69
7/02/2011,20:00:00,99,95,93,97
7/02/2011,20:15:00,94,98,91,94
7/02/2011,20:30:00,100,91,100,93
7/02/2011,20:45:00,100,94,100,95
7/02/2011,21:00:00,100,100,100,100
7/02/2011,21:15:00,100,100,100,100
7/02/2011,21:30:00,100,100,100,100
7/02/2011,21:45:00,100,100,100,100
7/02/2011,22:00:00,100,100,100,100
7/02/2011,22:15:00,100,100,100,100
7/02/2011,22:30:00,100,100,100,100
7/02/2011,22:45:00,100,100,100,100
7/02/2011,23:00:00,100,100,100,100
7/02/2011,23:15:00,100,100,100,100
7/02/2011,23:30:00,100,100,100,100
7/02/2011,23:45:00,100,100,100,100
8/02/2011,0:00:00,100,100,100,100
8/02/2011,0:15:00,100,100,100,100
8/02/2011,0:30:00,100,100,100,100
8/02/2011,0:45:00,100,100,100,100
8/02/2011,1:00:00,100,100,100,100
8/02/2011,1:15:00,100,100,100,100
8/02/2011,1:30:00,100,100,100,100
8/02/2011,1:45:00,100,100,100,100
8/02/2011,2:00:00,100,100,100,100
8/02/2011,2:15:00,100,100,100,100
8/02/2011,2:30:00,100,100,100,100
8/02/2011,2:45:00,100,100,100,100
8/02/2011,3:00:00,100,100,100,100
8/02/2011,3:15:00,100,100,100,100
8/02/2011,3:30:00,100,100,100,100
8/02/2011,3:45:00,100,100,100,100
8/02/2011,4:00:00,100,100,100,100
8/02/2011,4:15:00,100,100,100,100
8/02/2011,4:30:00,100,100,100,100
8/02/2011,4:45:00,100,100,100,100
8/02/2011,5:00:00,100,100,100,100
8/02/2011,5:15:00,100,98,99,95
8/02/2011,5:30:00,92,93,95,91
8/02/2011,5:45:00,93,98,99,94
8/02/2011,6:00:00,68,81,71,60
8/02/2011,6:15:00,64,62,69,76
8/02/2011,6:30:00,64,74,62,59
8/02/2011,6:45:00,77,66,75,59
8/02/2011,7:00:00,73,78,65,84
8/02/2011,7:15:00,73,70,76,83
8/02/2011,7:30:00,78,57,79,68
8/02/2011,7:45:00,68,60,79,66
8/02/2011,8:00:00,69,73,83,66
8/02/2011,8:15:00,72,76,70,69
8/02/2011,8:30:00,68,68,83,79
8/02/2011,8:45:00,70,70,66,84
8/02/2011,9:00:00,67,71,75,59
8/02/2011,9:15:00,62,79,81,74
8/02/2011,9:30:00,66,65,60,84
8/02/2011,9:45:00,64,65,83,69
8/02/2011,10:00:00,58,74,68,76
8/02/2011,10:15:00,69,71,69,59
8/02/2011,10:30:00,63,71,77,77
8/02/2011,10:45:00,76,63,70,60
8/02/2011,11:00:00,76,64,71,60
8/02/2011,11:15:00,62,70,62,80
8/02/2011,11:30:00,75,75,76,83
8/02/2011,11:45:00,71,71,71,63
8/02/2011,12:00:00,74,74,81,63
8/02/2011,12:15:00,66,58,65,62
8/02/2011,12:30:00,73,81,74,73
8/02/2011,12:45:00,78,71,61,61
8/02/2011,13:00:00,68,67,72,59
8/02/2011,13:15:00,68,57,81,64
8/02/2011,13:30:00,79,57,75,77
8/02/2011,13:45:00,68,75,74,67
8/02/2011,14:00:00,69,75,62,70
8/02/2011,14:15:00,74,65,72,57
8/02/2011,14:30:00,73,62,64,67
8/02/2011,14:45:00,79,78,66,68
8/02/2011,15:00:00,62,77,72,61
8/02/2011,15:15:00,61,61,82,75
8/02/2011,15:30:00,79,67,81,60
8/02/2011,15:45:00,70,71,75,59
8/02/2011,16:00:00,76,81,61,66
8/02/2011,16:15:00,76,61,71,79
8/02/2011,16:30:00,76,56,72,58
8/02/2011,16:45:00,60,76,69,64
8/02/2011,17:00:00,62,71,78,74
8/02/2011,17:15:00,79,68,77,63
8/02/2011,17:30:00,72,77,68,83
8/02/2011,17:45:00,62,60,78,76
8/02/2011,18:00:00,76,77,62,83
8/02/2011,18:15:00,74,75,64,69
8/02/2011,18:30:00,77,56,79,82
8/02/2011,18:45:00,64,60,68,83
8/02/2011,19:00:00,73,65,69,72
8/02/2011,19:15:00,58,79,68,72
8/02/2011,19:30:00,62,58,79,72
8/02/2011,19:45:00,73,69,78,64
8/02/2011,20:00:00,94,94,95,93
8/02/2011,20:15:00,95,93,96,99
8/02/2011,20:30:00,100,96,100,97
8/02/2011,20:45:00,100,96,100,94
8/02/2011,21:00:00,100,100,100,100
8/02/2011,21:15:00,100,100,100,100
8/02/2011,21:30:00,100,100,100,100
8/02/2011,21:45:00,100,100,100,100
8/02/2011,22:00:00,100,100,100,100
8/02/2011,22:15:00,100,100,100,100
8/02/2011,22:30:00,100,100,100,100
8/02/2011,22:45:00,100,100,100,100
8/02/2011,23:00:00,100,100,100,100
8/02/2011,23:15:00,100,100,100,100
8/02/2011,23:30:00,100,100,100,100
8/02/2011,23:45:00,100,100,100,100
9/02/2011,0:00:00,100,100,100,100
9/02/2011,0:15:00,100,100,100,100
9/02/2011,0:30:00,100,100,100,100
9/02/2011,0:45:00,100,100,100,100
9/02/2011,1:00:00,100,100,100,100
9/02/2011,1:15:00,100,100,100,100
9/02/2011,1:30:00,100,100,100,100
9/02/2011,1:45:00,100,100,100,100
9/02/2011,2:00:00,100,100,100,100
9/02/2011,2:15:00,100,100,100,100
9/02/2011,2:30:00,100,100,100,100
9/02/2011,2:45:00,100,100,100,100
9/02/2011,3:00:00,100,100,100,100
9/02/2011,3:15:00,100,100,100,100
9/02/2011,3:30:00,100,100,100,100
9/02/2011,3:45:00,100,100,100,100
9/02/2011,4:00:00,100,100,100,100
9/02/2011,4:15:00,100,100,100,100
9/02/2011,4:30:00,100,100,100,100
9/02/2011,4:45:00,100,100,100,100
9/02/2011,5:00:00,100,100,100,100
9/02/2011,5:15:00,100,98,96,99
9/02/2011,5:30:00,91,99,96,95
9/02/2011,5:45:00,95,93,99,96
9/02/2011,6:00:00,72,57,66,58
9/02/2011,6:15:00,79,64,79,84
9/02/2011,6:30:00,64,66,70,65
9/02/2011,6:45:00,64,79,62,83
9/02/2011,7:00:00,78,60,81,77
9/02/2011,7:15:00,58,64,67,79
9/02/2011,7:30:00,68,72,75,81
9/02/2011,7:45:00,72,62,62,70
9/02/2011,8:00:00,75,64,82,78
9/02/2011,8:15:00,60,75,76,84
9/02/2011,8:30:00,59,57,78,58
9/02/2011,8:45:00,72,58,65,72
9/02/2011,9:00:00,78,72,79,71
9/02/2011,9:15:00,67,80,76,81
9/02/2011,9:30:00,76,69,62,65
9/02/2011,9:45:00,77,77,63,78
9/02/2011,10:00:00,59,76,72,81
9/02/2011,10:15:00,77,63,73,66
9/02/2011,10:30:00,61,70,81,84
9/02/2011,10:45:00,62,63,68,62
9/02/2011,11:00:00,69,80,60,77
9/02/2011,11:15:00,71,65,71,58
9/02/2011,11:30:00,77,60,71,75
9/02/2011,11:45:00,66,57,81,84
9/02/2011,12:00:00,68,76,65,78
9/02/2011,12:15:00,70,78,76,61
9/02/2011,12:30:00,63,62,83,74
9/02/2011,12:45:00,70,63,63,63
9/02/2011,13:00:00,65,62,75,84
9/02/2011,13:15:00,67,70,76,78
9/02/2011,13:30:00,59,73,61,67
9/02/2011,13:45:00,64,72,66,60
9/02/2011,14:00:00,70,57,75,77
9/02/2011,14:15:00,78,79,64,84
9/02/2011,14:30:00,60,59,72,79
9/02/2011,14:45:00,77,59,72,74
9/02/2011,15:00:00,77,75,75,63
9/02/2011,15:15:00,76,81,74,58
9/02/2011,15:30:00,58,75,75,77
9/02/2011,15:45:00,61,80,83,74
9/02/2011,16:00:00,67,78,81,71
9/02/2011,16:15:00,59,74,66,58
9/02/2011,16:30:00,71,62,77,70
9/02/2011,16:45:00,74,67,75,81
9/02/2011,17:00:00,74,80,61,77
9/02/2011,17:15:00,58,68,78,69
9/02/2011,17:30:00,67,57,78,82
9/02/2011,17:45:00,70,70,62,73
9/02/2011,18:00:00,71,81,61,65
9/02/2011,18:15:00,62,70,70,64
9/02/2011,18:30:00,61,73,82,62
9/02/2011,18:45:00,77,61,66,60
9/02/2011,19:00:00,76,71,81,68
9/02/2011,19:15:00,71,61,65,74
9/02/2011,19:30:00,74,65,63,57
9/02/2011,19:45:00,59,78,68,59
9/02/2011,20:00:00,99,96,93,97
9/02/2011,20:15:00,95,95,96,99
9/02/2011,20:30:00,100,97,100,96
9/02/2011,20:45:00,100,91,100,91
9/02/2011,21:00:00,100,100,100,100
9/02/2011,21:15:00,100,100,100,100
9/02/2011,21:30:00,100,100,100,100
9/02/2011,21:45:00,100,100,100,100
9/02/2011,22:00:00,100,100,100,100
9/02/2011,22:15:00,100,100,100,100
9/02/2011,22:30:00,100,100,100,100
9/02/2011,22:45:00,100,100,100,100
9/02/2011,23:00:00,100,100,100,100
9/02/2011,23:15:00,100,100,100,100
9/02/2011,23:30:00,100,100,100,100
9/02/2011,23:45:00,100,100,100,100
10/02/2011,0:00:00,100,100,100,100
10/02/2011,0:15:00,100,100,100,100
10/02/2011,0:30:00,100,100,100,100
10/02/2011,0:45:00,100,100,100,100
10/02/2011,1:00:00,100,100,100,100
10/02/2011,1:15:00,100,100,100,100
10/02/2011,1:30:00,100,100,100,100
10/02/2011,1:45:00,100,100,100,100
10/02/2011,2:00:00,100,100,100,100
10/02/2011,2:15:00,100,100,100,100
10/02/2011,2:30:00,100,100,100,100
10/02/2011,2:45:00,100,100,100,100
10/02/2011,3:00:00,100,100,100,100
10/02/2011,3:15:00,100,100,100,100
10/02/2011,3:30:00,100,100,100,100
10/02/2011,3:45:00,100,100,100,100
10/02/2011,4:00:00,100,100,100,100
10/02/2011,4:15:00,100,100,100,100
10/02/2011,4:30:00,100,100,100,100
10/02/2011,4:45:00,100,100,100,100
10/02/2011,5:00:00,100,100,100,100
10/02/2011,5:15:00,100,95,99,95
10/02/2011,5:30:00,97,92,96,97
10/02/2011,5:45:00,97,99,97,91
10/02/2011,6:00:00,62,73,70,65
10/02/2011,6:15:00,61,70,62,63
10/02/2011,6:30:00,71,71,79,73
10/02/2011,6:45:00,78,68,65,80
10/02/2011,7:00:00,63,68,63,72
10/02/2011,7:15:00,70,79,79,66
10/02/2011,7:30:00,60,60,78,62
10/02/2011,7:45:00,66,62,77,84
10/02/2011,8:00:00,63,73,76,79
10/02/2011,8:15:00,79,72,73,83
10/02/2011,8:30:00,61,65,60,84
10/02/2011,8:45:00,72,59,78,69
10/02/2011,9:00:00,60,72,62,68
10/02/2011,9:15:00,60,65,81,79
10/02/2011,9:30:00,63,57,81,74
10/02/2011,9:45:00,59,73,62,68
10/02/2011,10:00:00,61,79,70,68
10/02/2011,10:15:00,72,58,61,81
10/02/2011,10:30:00,78,81,75,72
10/02/2011,10:45:00,73,79,62,83
10/02/2011,11:00:00,72,68,67,58
10/02/2011,11:15:00,72,76,78,67
10/02/2011,11:30:00,66,68,77,68
10/02/2011,11:45:00,67,63,68,72
10/02/2011,12:00:00,61,80,82,76
10/02/2011,12:15:00,60,71,77,67
10/02/2011,12:30:00,73,81,68,63
10/02/2011,12:45:00,65,81,61,71
10/02/2011,13:00:00,59,58,62,68
10/02/2011,13:15:00,77,67,83,69
10/02/2011,13:30:00,64,71,78,59
10/02/2011,13:45:00,75,72,74,64
10/02/2011,14:00:00,60,66,83,59
10/02/2011,14:15:00,75,79,63,67
10/02/2011,14:30:00,75,78,75,65
10/02/2011,14:45:00,69,61,68,84
10/02/2011,15:00:00,73,80,73,59
10/02/2011,15:15:00,72,76,76,64
10/02/2011,15:30:00,69,66,71,73
10/02/2011,15:45:00,75,69,65,78
10/02/2011,16:00:00,76,66,79,84
10/02/2011,16:15:00,70,60,77,61
10/02/2011,16:30:00,62,73,82,62
10/02/2011,16:45:00,76,67,77,78
10/02/2011,17:00:00,65,56,71,70
10/02/2011,17:15:00,72,81,79,72
10/02/2011,17:30:00,75,80,78,64
10/02/2011,17:45:00,70,59,79,78
10/02/2011,18:00:00,68,80,73,67
10/02/2011,18:15:00,67,77,71,71
10/02/2011,18:30:00,68,61,68,62
10/02/2011,18:45:00,76,73,75,81
10/02/2011,19:00:00,68,68,61,59
10/02/2011,19:15:00,75,69,60,70
10/02/2011,19:30:00,68,77,80,58
10/02/2011,19:45:00,76,74,70,84
10/02/2011,20:00:00,97,98,99,92
10/02/2011,20:15:00,91,94,97,92
10/02/2011,20:30:00,100,92,100,98
10/02/2011,20:45:00,100,97,100,92
10/02/2011,21:00:00,100,100,100,100
10/02/2011,21:15:00,100,100,100,100
10/02/2011,21:30:00,100,100,100,100
10/02/2011,21:45:00,100,100,100,100
10/02/2011,22:00:00,100,100,100,100
10/02/2011,22:15:00,100,100,100,100
10/02/2011,22:30:00,100,100,100,100
10/02/2011,22:45:00,100,100,100,100
10/02/2011,23:00:00,100,100,100,100
10/02/2011,23:15:00,100,100,100,100
10/02/2011,23:30:00,100,100,100,100
10/02/2011,23:45:00,100,100,100,100
11/02/2011,0:00:00,100,100,100,100
11/02/2011,0:15:00,100,100,100,100
11/02/2011,0:30:00,100,100,100,100
11/02/2011,0:45:00,100,100,100,100
11/02/2011,1:00:00,100,100,100,100
11/02/2011,1:15:00,100,100,100,100
11/02/2011,1:30:00,100,100,100,100
11/02/2011,1:45:00,100,100,100,100
11/02/2011,2:00:00,100,100,100,100
11/02/2011,2:15:00,100,100,100,100
11/02/2011,2:30:00,100,100,100,100
11/02/2011,2:45:00,100,100,100,100
11/02/2011,3:00:00,100,100,100,100
11/02/2011,3:15:00,100,100,100,100
11/02/2011,3:30:00,100,100,100,100
11/02/2011,3:45:00,100,100,100,100
11/02/2011,4:00:00,100,100,100,100
11/02/2011,4:15:00,100,100,100,100
11/02/2011,4:30:00,100,100,100,100
11/02/2011,4:45:00,100,100,100,100
11/02/2011,5:00:00,100,100,100,100
11/02/2011,5:15:00,100,92,92,94
11/02/2011,5:30:00,92,93,91,93
11/02/2011,5:45:00,92,99,95,91
11/02/2011,6:00:00,62,74,65,76
11/02/2011,6:15:00,72,73,68,71
11/02/2011,6:30:00,77,67,65,71
11/02/2011,6:45:00,67,80,72,84
11/02/2011,7:00:00,69,70,80,67
11/02/2011,7:15:00,59,68,72,58
11/02/2011,7:30:00,58,63,68,73
11/02/2011,7:45:00,60,76,61,70
11/02/2011,8:00:00,64,62,67,66
11/02/2011,8:15:00,59,69,63,57
11/02/2011,8:30:00,63,56,71,64
11/02/2011,8:45:00,71,58,63,74
11/02/2011,9:00:00,74,61,79,84
11/02/2011,9:15:00,72,73,73,65
11/02/2011,9:30:00,66,58,66,82
11/02/2011,9:45:00,78,61,60,71
11/02/2011,10:00:00,73,63,79,76
11/02/2011,10:15:00,62,65,76,61
11/02/2011,10:30:00,66,80,74,69
11/02/2011,10:45:00,60,65,75,58
11/02/2011,11:00:00,79,66,67,82
11/02/2011,11:15:00,68,61,67,59
11/02/2011,11:30:00,77,69,68,58
11/02/2011,11:45:00,69,80,82,72
11/02/2011,12:00:00,64,69,75,84
11/02/2011,12:15:00,71,73,76,58
11/02/2011,12:30:00,62,68,67,72
11/02/2011,12:45:00,74,71,82,77
11/02/2011,13:00:00,59,77,80,67
11/02/2011,13:15:00,66,56,67,70
11/02/2011,13:30:00,74,66,62,59
11/02/2011,13:45:00,74,80,81,69
11/02/2011,14:00:00,73,63,64,81
11/02/2011,14:15:00,79,72,81,57
11/02/2011,14:30:00,77,77,62,78
11/02/2011,14:45:00,79,74,66,76
11/02/2011,15:00:00,59,67,63,67
11/02/2011,15:15:00,67,59,62,57
11/02/2011,15:30:00,68,59,64,68
11/02/2011,15:45:00,69,57,65,73
11/02/2011,16:00:00,78,62,82,75
11/02/2011,16:15:00,68,81,79,68
11/02/2011,16:30:00,79,58,66,75
11/02/2011,16:45:00,67,78,77,84
11/02/2011,17:00:00,61,60,83,75
11/02/2011,17:15:00,78,64,68,77
11/02/2011,17:30:00,75,61,80,76
11/02/2011,17:45:00,75,62,66,69
11/02/2011,18:00:00,64,76,62,75
11/02/2011,18:15:00,75,62,63,68
11/02/2011,18:30:00,65,59,77,73
11/02/2011,18:45:00,70,63,61,67
11/02/2011,19:00:00,77,69,66,72
11/02/2011,19:15:00,62,77,61,81
11/02/2011,19:30:00,64,80,76,66
11/02/2011,19:45:00,77,78,62,59
11/02/2011,20:00:00,91,98,96,92
11/02/2011,20:15:00,91,95,91,99
11/02/2011,20:30:00,100,94,100,96
11/02/2011,20:45:00,100,92,100,97
11/02/2011,21:00:00,100,100,100,100
11/02/2011,21:15:00,100,100,100,100
11/02/2011,21:30:00,100,100,100,100
11/02/2011,21:45:00,100,100,100,100
11/02/2011,22:00:00,100,100,100,100
11/02/2011,22:15:00,100,100,100,100
11/02/2011,22:30:00,100,100,100,100
11/02/2011,22:45:00,100,100,100,100
11/02/2011,23:00:00,100,100,100,100
11/02/2011,23:15:00,100,100,100,100
11/02/2011,23:30:00,100,100,100,100
11/02/2011,23:45:00,100,100,100,100
12/02/2011,0:00:00,100,100,100,100
12/02/2011,0:15:00,100,100,100,100
12/02/2011,0:30:00,100,100,100,100
12/02/2011,0:45:00,100,100,100,100
12/02/2011,1:00:00,100,100,100,100
12/02/2011,1:15:00,100,100,100,100
12/02/2011,1:30:00,100,100,100,100
12/02/2011,1:45:00,100,100,100,100
12/02/2011,2:00:00,100,100,100,100
12/02/2011,2:15:00,100,100,100,100
12/02/2011,2:30:00,100,100,100,100
12/02/2011,2:45:00,100,100,100,100
12/02/2011,3:00:00,100,100,100,100
12/02/2011,3:15:00,100,100,100,100
12/02/2011,3:30:00,100,100,100,100
12/02/2011,3:45:00,100,100,100,100
12/02/2011,4:00:00,100,100,100,100
12/02/2011,4:15:00,100,100,100,100
12/02/2011,4:30:00,100,100,100,100
12/02/2011,4:45:00,100,100,100,100
12/02/2011,5:00:00,100,100,100,100
12/02/2011,5:15:00,100,99,93,99
12/02/2011,5:30:00,96,97,98,97
12/02/2011,5:45:00,96,99,92,93
12/02/2011,6:00:00,71,81,80,84
12/02/2011,6:15:00,71,59,68,77
12/02/2011,6:30:00,63,71,75,82
12/02/2011,6:45:00,75,60,73,73
12/02/2011,7:00:00,59,79,82,65
12/02/2011,7:15:00,75,62,82,67
12/02/2011,7:30:00,68,64,79,59
12/02/2011,7:45:00,69,73,78,77
12/02/2011,8:00:00,63,78,69,64
12/02/2011,8:15:00,73,62,71,57
12/02/2011,8:30:00,74,58,75,65
12/02/2011,8:45:00,61,57,70,65
12/02/2011,9:00:00,76,62,64,60
12/02/2011,9:15:00,74,63,76,64
12/02/2011,9:30:00,76,75,66,78
12/02/2011,9:45:00,61,61,75,68
12/02/2011,10:00:00,77,75,60,79
12/02/2011,10:15:00,65,59,77,70
12/02/2011,10:30:00,65,74,73,81
12/02/2011,10:45:00,77,64,82,63
12/02/2011,11:00:00,76,66,81,79
12/02/2011,11:15:00,69,62,62,71
12/02/2011,11:30:00,73,76,75,68
12/02/2011,11:45:00,68,73,80,72
12/02/2011,12:00:00,60,76,68,84
12/02/2011,12:15:00,62,56,64,71
12/02/2011,12:30:00,61,59,70,82
12/02/2011,12:45:00,74,76,67,73
12/02/2011,13:00:00,75,71,75,63
12/02/2011,13:15:00,65,70,80,65
12/02/2011,13:30:00,69,75,71,69
12/02/2011,13:45:00,72,75,68,83
12/02/2011,14:00:00,69,58,64,65
12/02/2011,14:15:00,59,71,70,68
12/02/2011,14:30:00,76,60,69,63
12/02/2011,14:45:00,71,61,67,82
12/02/2011,15:00:00,72,67,60,58
12/02/2011,15:15:00,64,62,70,74
12/02/2011,15:30:00,75,68,78,77
12/02/2011,15:45:00,64,59,61,58
12/02/2011,16:00:00,60,56,79,81
12/02/2011,16:15:00,61,61,71,68
12/02/2011,16:30:00,78,81,63,64
12/02/2011,16:45:00,62,74,76,65
12/02/2011,17:00:00,65,69,70,67
12/02/2011,17:15:00,77,58,70,83
12/02/2011,17:30:00,61,76,61,69
12/02/2011,17:45:00,60,69,69,83
12/02/2011,18:00:00,66,81,79,71
12/02/2011,18:15:00,60,57,67,58
12/02/2011,18:30:00,79,74,75,83
12/02/2011,18:45:00,60,61,77,69
12/02/2011,19:00:00,59,73,60,70
12/02/2011,19:15:00,76,76,65,58
12/02/2011,19:30:00,69,61,77,67
12/02/2011,19:45:00,67,56,77,58
12/02/2011,20:00:00,98,96,95,96
12/02/2011,20:15:00,95,94,96,94
12/02/2011,20:30:00,100,98,100,91
12/02/2011,20:45:00,100,92,100,94
12/02/2011,21:00:00,100,100,100,100
12/02/2011,21:15:00,100,100,100,100
12/02/2011,21:30:00,100,100,100,100
12/02/2011,21:45:00,100,100,100,100
12/02/2011,22:00:00,100,100,100,100
12/02/2011,22:15:00,100,100,100,100
12/02/2011,22:30:00,100,100,100,100
12/02/2011,22:45:00,100,100,100,100
12/02/2011,23:00:00,100,100,100,100
12/02/2011,23:15:00,100,100,100,100
12/02/2011,23:30:00,100,100,100,100
12/02/2011,23:45:00,100,100,100,100
13/02/2011,0:00:00,100,100,100,100
13/02/2011,0:15:00,100,100,100,100
13/02/2011,0:30:00,100,100,100,100
13/02/2011,0:45:00,100,100,100,100
13/02/2011,1:00:00,100,100,100,100
13/02/2011,1:15:00,100,100,100,100
13/02/2011,1:30:00,100,100,100,100
13/02/2011,1:45:00,100,100,100,100
13/02/2011,2:00:00,100,100,100,100
13/02/2011,2:15:00,100,100,100,100
13/02/2011,2:30:00,100,100,100,100
13/02/2011,2:45:00,100,100,100,100
13/02/2011,3:00:00,100,100,100,100
13/02/2011,3:15:00,100,100,100,100
13/02/2011,3:30:00,100,100,100,100
13/02/2011,3:45:00,100,100,100,100
13/02/2011,4:00:00,100,100,100,100
13/02/2011,4:15:00,100,100,100,100
13/02/2011,4:30:00,100,100,100,100
13/02/2011,4:45:00,100,100,100,100
13/02/2011,5:00:00,100,100,100,100
13/02/2011,5:15:00,100,92,92,91
13/02/2011,5:30:00,95,98,95,97
13/02/2011,5:45:00,96,99,98,94
13/02/2011,6:00:00,60,63,68,80
13/02/2011,6:15:00,62,69,74,60
13/02/2011,6:30:00,74,57,69,82
13/02/2011,6:45:00,74,66,70,77
13/02/2011,7:00:00,66,63,68,77
13/02/2011,7:15:00,70,78,61,74
13/02/2011,7:30:00,76,57,67,57
13/02/2011,7:45:00,70,68,68,84
13/02/2011,8:00:00,79,60,78,82
13/02/2011,8:15:00,67,81,76,57
13/02/2011,8:30:00,64,67,74,68
13/02/2011,8:45:00,66,64,61,66
13/02/2011,9:00:00,70,78,71,82
13/02/2011,9:15:00,75,56,68,84
13/02/2011,9:30:00,71,65,64,65
13/02/2011,9:45:00,61,69,83,78
13/02/2011,10:00:00,78,80,83,76
13/02/2011,10:15:00,76,58,65,77
13/02/2011,10:30:00,61,64,64,73
13/02/2011,10:45:00,62,78,68,69
13/02/2011,11:00:00,63,67,65,74
13/02/2011,11:15:00,75,65,73,79
13/02/2011,11:30:00,76,72,77,77
13/02/2011,11:45:00,73,58,71,72
13/02/2011,12:00:00,66,81,67,66
13/02/2011,12:15:00,67,74,72,77
13/02/2011,12:30:00,71,80,76,71
13/02/2011,12:45:00,61,67,83,64
13/02/2011,13:00:00,70,74,63,57
13/02/2011,13:15:00,74,76,70,70
13/02/2011,13:30:00,58,70,68,71
13/02/2011,13:45:00,79,72,60,70
13/02/2011,14:00:00,58,57,77,82
13/02/2011,14:15:00,71,76,74,69
13/02/2011,14:30:00,76,70,68,84
13/02/2011,14:45:00,79,69,73,63
13/02/2011,15:00:00,64,56,76,65
13/02/2011,15:15:00,66,58,65,69
13/02/2011,15:30:00,67,76,65,71
13/02/2011,15:45:00,60,57,71,58
13/02/2011,16:00:00,67,58,67,58
13/02/2011,16:15:00,73,77,61,61
13/02/2011,16:30:00,73,73,74,61
13/02/2011,16:45:00,63,57,81,66
13/02/2011,17:00:00,75,59,75,76
13/02/2011,17:15:00,61,76,81,61
13/02/2011,17:30:00,61,66,74,75
13/02/2011,17:45:00,70,71,77,58
13/02/2011,18:00:00,72,61,80,82
13/02/2011,18:15:00,58,65,60,76
13/02/2011,18:30:00,77,76,70,84
13/02/2011,18:45:00,66,79,61,61
13/02/2011,19:00:00,58,75,73,73
13/02/2011,19:15:00,68,72,61,79
13/02/2011,19:30:00,70,58,76,80
13/02/2011,19:45:00,75,81,63,68
13/02/2011,20:00:00,96,91,93,94
13/02/2011,20:15:00,97,98,97,92
13/02/2011,20:30:00,100,91,100,92
13/02/2011,20:45:00,100,98,100,95
13/02/2011,21:00:00,100,100,100,100
13/02/2011,21:15:00,100,100,100,100
13/02/2011,21:30:00,100,100,100,100
13/02/2011,21:45:00,100,100,100,100
13/02/2011,22:00:00,100,100,100,100
13/02/2011,22:15:00,100,100,100,100
13/02/2011,22:30:00,100,100,100,100
13/02/2011,22:45:00,100,100,100,100
13/02/2011,23:00:00,100,100,100,100
13/02/2011,23:15:00,100,100,100,100
13/02/2011,23:30:00,100,100,100,100
13/02/2011,23:45:00,100,100,100,100
14/02/2011,0:00:00,100,100,100,100
14/02/2011,0:15:00,100,100,100,100
14/02/2011,0:30:00,100,100,100,100
14/02/2011,0:45:00,100,100,100,100
14/02/2011,1:00:00,100,100,100,100
14/02/2011,1:15:00,100,100,100,100
14/02/2011,1:30:00,100,100,100,100
14/02/2011,1:45:00,100,100,100,100
14/02/2011,2:00:00,100,100,100,100
14/02/2011,2:15:00,100,100,100,100
14/02/2011,2:30:00,100,100,100,100
14/02/2011,2:45:00,100,100,100,100
14/02/2011,3:00:00,100,100,100,100
14/02/2011,3:15:00,100,100,100,100
14/02/2011,3:30:00,100,100,100,100
14/02/2011,3:45:00,100,100,100,100
14/02/2011,4:00:00,100,100,100,100
14/02/2011,4:15:00,100,100,100,100
14/02/2011,4:30:00,100,100,100,100
14/02/2011,4:45:00,100,100,100,100
14/02/2011,5:00:00,100,100,100,100
14/02/2011,5:15:00,100,95,94,96
